slug,name,age,position,score_agg,score_defender,score_passer,score_rebounder,score_scorer,score_shooter,points_per_game_score,made_field_goals_score,offensive_win_shares_score,true_shooting_percentage_score,made_three_point_field_goals_per_game_score,field_goal_pct_score,assists_per_game_score,assist_percentage_score,rebounds_per_game_score,total_rebound_percentage_score,defensive_win_shares_score,steal_percentage_score,block_percentage_score,year,rank_player,rank_player_pct,caliber,0,1,2,3,4,labels_ordered,labels
culveja01,Jarrett Culver,21,SHOOTING GUARD,1.3517590459122717,0.3875928059395801,0.11446065881549752,0.6286802355350742,0.11647678784775559,0.10454855777436423,0.05589691073562041,0.04256912442396313,0.01801075268817204,0.01382488479262673,0.04563918757467145,0.045084485407066055,0.04227470558115719,0.07218595323434034,0.21373101211810888,0.4149492234169654,0.05743300904591227,0.15887416794674858,0.1712856289469193,2021,346.0,0.0873015873015873,bench_warmer,rebounder,defender,scorer,passer,shooter,"rebounder,defender,scorer,passer,shooter",['rebounder']
mooreet01,E'Twaun Moore,31,SHOOTING GUARD,1.3332671957671958,0.4214243044888206,0.4478153268475849,0.2526241679467486,0.09105862775217613,0.12034476873186552,0.027188940092165898,0.012602406554019457,0.05126728110599078,0.01756272401433692,0.03657620754394948,0.06620583717357911,0.16852278545826932,0.2792925413893156,0.04874978665301246,0.20387438129373614,0.09851297149684246,0.20805598224953065,0.11485535074244752,2021,347.0,0.08465608465608465,bench_warmer,passer,defender,rebounder,shooter,scorer,"passer,defender,rebounder,shooter,scorer",['passer']
mathega01,Garrison Mathews,24,SHOOTING GUARD,1.3292146697388634,0.2867436849291688,0.027329749103942653,0.046765659668885476,0.3569700460829493,0.6114055299539172,0.07670250896057348,0.06573860727086533,0.21452892985151048,0.3768817204301076,0.18154975251749444,0.05297405700631508,0.02001194743130227,0.007317801672640382,0.0213773681515617,0.025388291517323774,0.14118236900494965,0.09231524150878989,0.05324607441542925,2021,348.0,0.082010582010582,bench_warmer,shooter,scorer,defender,rebounder,passer,"shooter,scorer,defender,rebounder,passer",['shooter']
browntr01,Troy Brown Jr.,21,SMALL FORWARD,1.318235212824765,0.13991550185580034,0.2058556424228066,0.5208283976940693,0.16540018163152492,0.28623548922056385,0.05294164100134249,0.05163764510779436,0.06082089552238805,0.11665482113243308,0.0943615257048093,0.07521914238332149,0.08752862670773118,0.11832701571507542,0.16981560451709704,0.3510127931769723,0.025176695885651107,0.03410526731422254,0.0806335386559267,2021,349.0,0.07936507936507936,bench_warmer,rebounder,shooter,passer,scorer,defender,"rebounder,shooter,passer,scorer,defender",['rebounder']
redicjj01,J.J. Redick,36,SHOOTING GUARD,1.3144201228878647,0.044034818228366614,0.2863116572793992,0.09886499402628435,0.3682689025430961,0.5169397508107185,0.15886670080218468,0.07853942652329748,0.1308627752176139,0.2390510325994197,0.24188428059395803,0.036004437617340845,0.1158047448370029,0.1705069124423963,0.039405188598736984,0.05945980542754736,0.004010923365762076,0.026337685611879158,0.01368620925072538,2021,350.0,0.07671957671957672,bench_warmer,shooter,scorer,passer,rebounder,defender,"shooter,scorer,passer,rebounder,defender",['shooter']
holidaa01,Aaron Holiday,24,POINT GUARD,1.276645171957672,0.39934689153439157,0.28273809523809523,0.038111772486772486,0.2774801587301587,0.278968253968254,0.12936507936507938,0.1290674603174603,0.019047619047619046,0.06164021164021164,0.18306878306878308,0.03425925925925926,0.12979497354497355,0.1529431216931217,0.022652116402116403,0.015459656084656085,0.1631117724867725,0.14417989417989419,0.09205522486772487,2021,351.0,0.07407407407407407,bench_warmer,defender,passer,shooter,scorer,rebounder,"defender,passer,shooter,scorer,rebounder",['defender']
mclembe01,Ben McLemore,27,SHOOTING GUARD,1.2644179894179892,0.2872823860727086,0.15107100187745348,0.25934459805427545,0.24030764635603344,0.32641235705751837,0.135347328895716,0.08213645673323092,0.02282386072708653,0.06664959890766342,0.251510496671787,0.00825226147806793,0.056558286396996074,0.09451271548045742,0.08017579791773341,0.17916880013654207,0.0781490015360983,0.14702807646356034,0.06210530807305001,2021,352.0,0.07142857142857142,bench_warmer,shooter,defender,rebounder,scorer,passer,"shooter,defender,rebounder,scorer,passer",['shooter']
bradlav01,Avery Bradley,30,SHOOTING GUARD,1.259769158559481,0.20111153780508617,0.47915599931728964,0.17771804062126642,0.17419354838709677,0.22759003242874215,0.10174091141833078,0.02720174091141833,0.04525089605734767,0.03836832223928999,0.17139443591056497,0.01782727427888718,0.24327956989247312,0.2358764294248165,0.1068868407578085,0.07083119986345793,0.02772444103089264,0.12900025601638504,0.0443868407578085,2021,353.0,0.06878306878306878,bench_warmer,passer,shooter,defender,rebounder,scorer,"passer,shooter,defender,rebounder,scorer",['passer']
matthwe02,Wesley Matthews,34,SHOOTING GUARD,1.229208269329237,0.7106534818228367,0.12609873698583374,0.06148660180918246,0.1436337258917904,0.1873357228195938,0.03198498037207715,0.04517409114183307,0.06647465437788018,0.035424133811230586,0.14977811913295785,0.0021334698754053596,0.07987711213517665,0.0462216248506571,0.02939921488308585,0.032087386926096605,0.39016897081413215,0.15887416794674858,0.16161034306195596,2021,354.0,0.06613756613756613,bench_warmer,defender,shooter,scorer,passer,rebounder,"defender,shooter,scorer,passer,rebounder",['defender']
gallola01,Langston Galloway,29,SHOOTING GUARD,1.1869036951698244,0.07960509472606246,0.1837557603686636,0.0714925755248336,0.20303166069295103,0.6490186038573137,0.03836832223928999,0.02720174091141833,0.1374615975422427,0.37072879330943853,0.13464755077658305,0.14364225977129205,0.04227470558115719,0.1414810547875064,0.008683222392899813,0.06280935313193378,0.05743300904591227,0.016486388462194912,0.005685697217955282,2021,355.0,0.06349206349206349,bench_warmer,shooter,scorer,passer,defender,rebounder,"shooter,scorer,passer,defender,rebounder",['shooter']
wilsodj01,D.J. Wilson,24,POWER FORWARD,1.1824434824434826,0.3167087542087542,0.08889490139490139,0.49302549302549303,0.08785473785473785,0.195959595959596,0.037133237133237136,0.01883116883116883,0.031890331890331886,0.03511303511303512,0.14146224146224148,0.019384319384319386,0.01506132756132756,0.07383357383357383,0.0958994708994709,0.3971260221260221,0.03469215969215969,0.056938431938431934,0.22507816257816257,2021,356.0,0.06084656084656084,bench_warmer,rebounder,defender,shooter,passer,scorer,"rebounder,defender,shooter,passer,scorer",['rebounder']
ojelese01,Semi Ojeleye,26,POWER FORWARD,1.1664502164502166,0.1256914381914382,0.1225949975949976,0.24696368446368447,0.26215728715728714,0.4090428090428091,0.05858585858585859,0.06127344877344877,0.14229797979797978,0.16984126984126985,0.2095959595959596,0.029605579605579607,0.07714045214045215,0.045454545454545456,0.1007996632996633,0.14616402116402116,0.11276455026455026,0.00965007215007215,0.003276815776815777,2021,357.0,0.0582010582010582,bench_warmer,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer",['shooter']
strusma01,Max Strus,24,SMALL FORWARD,1.134037649056306,0.05120478954434178,0.13703308852562585,0.01209231619679381,0.28348633815051727,0.6502211166390273,0.09851535970938957,0.04728737266050699,0.1376836057806207,0.3270275606096502,0.20644397062307512,0.11674958540630183,0.028814262023217248,0.10821882650240859,0.005054094606333413,0.007038221590460397,0.025176695885651107,0.013758094448392955,0.012269999210297717,2021,358.0,0.05555555555555555,bench_warmer,shooter,scorer,passer,defender,rebounder,"shooter,scorer,passer,defender,rebounder",['shooter']
nnajize01,Zeke Nnaji,20,POWER FORWARD,1.1041967291967292,0.1338985088985089,0.00913900913900914,0.21786315536315537,0.15512866762866762,0.5881673881673881,0.013083213083213082,0.016486291486291483,0.12555916305916304,0.34805194805194806,0.10062530062530062,0.1394901394901395,0.00456950456950457,0.00456950456950457,0.01449013949013949,0.20337301587301587,0.02323833573833574,0.022080928330928333,0.08857924482924483,2021,359.0,0.05291005291005291,bench_warmer,shooter,rebounder,scorer,defender,passer,"shooter,rebounder,scorer,defender,passer",['shooter']
knoxke01,Kevin Knox,21,SMALL FORWARD,1.0803803403616836,0.36699192529416413,0.06466674563689488,0.1634881149806523,0.15346383163547342,0.33176972281449896,0.03869541182974019,0.0304667140488036,0.08430170575692963,0.13195925136223643,0.1628721472005054,0.03693832425175709,0.019791913448629864,0.04487483218826502,0.025082918739635154,0.13840519624101713,0.17132591013188028,0.07550787728026534,0.12015813788201848,2021,360.0,0.05026455026455026,bench_warmer,defender,shooter,rebounder,scorer,passer,"defender,shooter,rebounder,scorer,passer",['defender']
goodwbr01,Brandon Goodwin,25,POINT GUARD,1.072685185185185,0.14169973544973544,0.4598214285714286,0.18783068783068782,0.12691798941798943,0.15641534391534392,0.03187830687830688,0.03834325396825397,0.056696428571428564,0.03134920634920635,0.09861111111111112,0.026455026455026454,0.1656746031746032,0.2941468253968254,0.026785714285714284,0.16104497354497355,0.04505621693121693,0.09151785714285715,0.005125661375661375,2021,361.0,0.047619047619047616,bench_warmer,passer,rebounder,shooter,defender,scorer,"passer,rebounder,shooter,defender,scorer",['passer']
mellini01,Nicolo Melli,30,POWER FORWARD,1.0710257335257336,0.15193602693602692,0.3723544973544973,0.4179292929292929,0.04806998556998557,0.08073593073593074,0.004184704184704185,0.002543290043290043,0.04134199134199134,0.003655603655603656,0.07551707551707552,0.0015632515632515635,0.1269240019240019,0.24543049543049542,0.09132996632996632,0.32659932659932656,0.011123136123136123,0.11652236652236651,0.02429052429052429,2021,362.0,0.04497354497354497,bench_warmer,rebounder,passer,defender,shooter,scorer,"rebounder,passer,defender,shooter,scorer",['rebounder']
scottmi01,Mike Scott,32,POWER FORWARD,1.0622384559884561,0.4473755411255411,0.06902356902356901,0.2178932178932179,0.09163059163059162,0.23631553631553634,0.03347763347763348,0.03118686868686868,0.026966089466089464,0.02987012987012987,0.19860509860509862,0.007840307840307842,0.05227873977873977,0.016744829244829243,0.08676046176046176,0.13113275613275613,0.2438071188071188,0.13158369408369408,0.07198472823472823,2021,363.0,0.042328042328042326,bench_warmer,defender,shooter,rebounder,scorer,passer,"defender,shooter,rebounder,scorer,passer",['defender']
coffeam01,Amir Coffey,23,SHOOTING GUARD,1.0080431814302782,0.14906554019457244,0.09019243898276155,0.17546722990271377,0.11431131592421914,0.4790066564260113,0.00747567844342038,0.007590885816692268,0.0992447516641065,0.2851937190646868,0.062177846048813795,0.13163509131251067,0.010667349377026797,0.07952508960573476,0.005333674688513398,0.17013355521420037,0.02772444103089264,0.11565540194572452,0.005685697217955282,2021,364.0,0.03968253968253968,bench_warmer,shooter,rebounder,defender,scorer,passer,"shooter,rebounder,defender,scorer,passer",['shooter']
johnsty01,Tyler Johnson,28,SHOOTING GUARD,0.9930491551459295,0.08637352790578597,0.156052654036525,0.21218424645844,0.18187617340843149,0.3565625533367469,0.059634749957330604,0.022996671786994365,0.0992447516641065,0.16975593104625364,0.16282642089093705,0.02398020139955624,0.07652756443079023,0.07952508960573476,0.06144393241167435,0.15074031404676566,0.02772444103089264,0.052963389656938045,0.005685697217955282,2021,365.0,0.037037037037037035,bench_warmer,shooter,rebounder,scorer,passer,defender,"shooter,rebounder,scorer,passer,defender",['shooter']
randlch01,Chasson Randle,27,POINT GUARD,0.982175925925926,0.13822751322751323,0.32060185185185186,0.10267857142857142,0.10902777777777778,0.31164021164021166,0.06587301587301587,0.014781746031746031,0.02837301587301587,0.10264550264550265,0.17870370370370373,0.030291005291005292,0.15691137566137567,0.1636904761904762,0.05472883597883598,0.04794973544973545,0.04505621693121693,0.05381944444444445,0.039351851851851846,2021,366.0,0.03439153439153439,bench_warmer,passer,shooter,defender,scorer,rebounder,"passer,shooter,defender,scorer,rebounder",['passer']
robingl02,Glenn Robinson III,27,SMALL FORWARD,0.977008805180447,0.05834912737897812,0.19662106135986734,0.16041814735844587,0.21652846876727472,0.3450920003158809,0.08355050146094922,0.018988391376451075,0.11398957592987444,0.16049119481955304,0.11862117981520967,0.06597962568111822,0.09763681592039801,0.09898424543946932,0.04752033483376766,0.1128978125246782,0.004392718944957751,0.002857735133854537,0.051098673300165834,2021,367.0,0.031746031746031744,bench_warmer,shooter,scorer,passer,rebounder,defender,"shooter,scorer,passer,rebounder,defender",['shooter']
onimi01,Miye Oni,23,SHOOTING GUARD,0.9671114951356887,0.3289543864140638,0.03295144222563577,0.4090181771633385,0.07268518518518519,0.12350230414746544,0.0032087386926096606,0.0030017921146953406,0.06647465437788018,0.04369346304830176,0.07633555214200376,0.0034732889571599253,0.00599505034988906,0.026956391875746714,0.03605564089435057,0.3729625362689879,0.14118236900494965,0.016486388462194912,0.1712856289469193,2021,368.0,0.0291005291005291,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
arcidry01,Ryan Arcidiacono,26,POINT GUARD,0.9648726851851852,0.05386078042328042,0.3083664021164021,0.35094246031746035,0.1056382275132275,0.14606481481481481,0.006481481481481482,0.007539682539682539,0.09161706349206349,0.058068783068783075,0.06441798941798942,0.02357804232804233,0.10003306878306878,0.20833333333333331,0.043816137566137565,0.3071263227513228,0.018931878306878307,0.02980324074074074,0.005125661375661375,2021,369.0,0.026455026455026454,bench_warmer,rebounder,passer,shooter,scorer,defender,"rebounder,passer,shooter,scorer,defender",['rebounder']
clarkga01,Gary Clark,26,SMALL FORWARD,0.9638296612177208,0.1725795625049356,0.1302317776198373,0.43641909500118453,0.07123114585801153,0.1533680802337519,0.013188028113401248,0.016352760009476427,0.041690357735133854,0.009144752428334518,0.14220168996288401,0.002021637842533365,0.07170496722735528,0.05852681039248203,0.16343875858801232,0.2729803364131722,0.06839808892047697,0.021351575456053068,0.08282989812840559,2021,370.0,0.023809523809523808,bench_warmer,rebounder,defender,shooter,passer,scorer,"rebounder,defender,shooter,passer,scorer",['rebounder']
vincega01,Gabe Vincent,24,POINT GUARD,0.9563326719576721,0.29522156084656087,0.2941468253968254,0.057539682539682536,0.11617063492063492,0.19325396825396826,0.04285714285714286,0.05039682539682539,0.02291666666666667,0.04365079365079365,0.13465608465608467,0.014947089947089947,0.09325396825396826,0.20089285714285715,0.014384920634920634,0.043154761904761904,0.13210978835978837,0.12375992063492064,0.039351851851851846,2021,371.0,0.021164021164021163,bench_warmer,defender,passer,shooter,scorer,rebounder,"defender,passer,shooter,scorer,rebounder",['defender']
doumbse01,Sekou Doumbouya,20,POWER FORWARD,0.9319234006734007,0.330251924001924,0.18262987012987014,0.22555916305916307,0.0868927368927369,0.1065897065897066,0.027224627224627224,0.050649350649350645,0.009018759018759018,0.014093314093314095,0.08701298701298701,0.005483405483405483,0.04641654641654641,0.13621332371332373,0.048039923039923035,0.17751924001924002,0.11276455026455026,0.17022907647907648,0.047258297258297256,2021,372.0,0.018518518518518517,bench_warmer,defender,rebounder,passer,shooter,scorer,"defender,rebounder,passer,shooter,scorer",['defender']
muldemy01,Mychal Mulder,26,POINT GUARD,0.8810019841269842,0.2923280423280423,0.02876984126984127,0.03670634920634921,0.1007771164021164,0.422420634920635,0.012433862433862434,0.020039682539682538,0.06830357142857142,0.22506613756613758,0.1507936507936508,0.04656084656084657,0.00744047619047619,0.02132936507936508,0.004133597883597883,0.03257275132275132,0.08316798941798942,0.021742724867724866,0.18741732804232802,2021,373.0,0.015873015873015872,bench_warmer,shooter,defender,scorer,rebounder,passer,"shooter,defender,scorer,rebounder,passer",['shooter']
nesmiaa01,Aaron Nesmith,21,SMALL FORWARD,0.8469803758982863,0.24068151306957275,0.014076443180920793,0.33216852246702994,0.08180229803364131,0.17825159914712155,0.01670220326936745,0.012328239753612887,0.05277185501066098,0.05479349285319435,0.11229171602305932,0.011166390270867882,0.006376845929084735,0.007699597251836058,0.06424228066019111,0.2679262418068388,0.052337518755429205,0.05675491589670694,0.1315890784174366,2021,374.0,0.013227513227513227,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
